"scenario","region","subRegion","param","classLabel1","class1","classLabel2","class2","xLabel","x","vintage","units","value"
"Ref","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2070,"Vint_2070","Population (Millions)",1.575
"Ref","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2075,"Vint_2075","Population (Millions)",1.518
"Ref","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2080,"Vint_2080","Population (Millions)",1.464
"Ref","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2085,"Vint_2085","Population (Millions)",1.411
"Ref","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2090,"Vint_2090","Population (Millions)",1.36
"Ref","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2095,"Vint_2095","Population (Millions)",1.311
"Ref","KualaLumpur","KualaLumpur","pop","Population","class1","classLabel2","class2","Year",2100,"Vint_2100","Population (Millions)",1.266
"Ref","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",1975,"Vint_1975","Population (Millions)",12.162
"Ref","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",1990,"Vint_1990","Population (Millions)",18.03
"Ref","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2005,"Vint_2005","Population (Millions)",25.691
"Ref","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2010,"Vint_2010","Population (Millions)",28.208
"Ref","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2015,"Vint_2015","Population (Millions)",30.271
"Ref","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2020,"Vint_2020","Population (Millions)",32.366
"Ref","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2025,"Vint_2025","Population (Millions)",34.35
"Ref","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2030,"Vint_2030","Population (Millions)",36.095
"Ref","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2035,"Vint_2035","Population (Millions)",37.566
"Ref","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2040,"Vint_2040","Population (Millions)",38.755
"Ref","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2045,"Vint_2045","Population (Millions)",39.73
"Ref","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2050,"Vint_2050","Population (Millions)",40.55
"Ref","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2055,"Vint_2055","Population (Millions)",41.231
"Ref","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2060,"Vint_2060","Population (Millions)",41.732
"Ref","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2065,"Vint_2065","Population (Millions)",42.013
"Ref","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2070,"Vint_2070","Population (Millions)",42.062
"Ref","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2075,"Vint_2075","Population (Millions)",41.912
"Ref","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2080,"Vint_2080","Population (Millions)",41.625
"Ref","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2085,"Vint_2085","Population (Millions)",41.268
"Ref","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2090,"Vint_2090","Population (Millions)",40.887
"Ref","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2095,"Vint_2095","Population (Millions)",40.493
"Ref","Malaysia","Malaysia","pop","Population","class1","classLabel2","class2","Year",2100,"Vint_2100","Population (Millions)",40.078
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Population","class1","classLabel2","class2","Year",1975,"Vint_1975","Population (Millions)",10.728
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Population","class1","classLabel2","class2","Year",1990,"Vint_1990","Population (Millions)",16.113
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Population","class1","classLabel2","class2","Year",2005,"Vint_2005","Population (Millions)",23.683
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Population","class1","classLabel2","class2","Year",2010,"Vint_2010","Population (Millions)",26.186
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Population","class1","classLabel2","class2","Year",2015,"Vint_2015","Population (Millions)",28.25
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Population","class1","classLabel2","class2","Year",2020,"Vint_2020","Population (Millions)",30.384
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Population","class1","classLabel2","class2","Year",2025,"Vint_2025","Population (Millions)",32.37
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Population","class1","classLabel2","class2","Year",2030,"Vint_2030","Population (Millions)",34.119
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Population","class1","classLabel2","class2","Year",2035,"Vint_2035","Population (Millions)",35.618
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Population","class1","classLabel2","class2","Year",2040,"Vint_2040","Population (Millions)",36.853
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Population","class1","classLabel2","class2","Year",2045,"Vint_2045","Population (Millions)",37.868
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Population","class1","classLabel2","class2","Year",2050,"Vint_2050","Population (Millions)",38.737
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Population","class1","classLabel2","class2","Year",2055,"Vint_2055","Population (Millions)",39.473
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Population","class1","classLabel2","class2","Year",2060,"Vint_2060","Population (Millions)",40.035
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Population","class1","classLabel2","class2","Year",2065,"Vint_2065","Population (Millions)",40.378
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Population","class1","classLabel2","class2","Year",2070,"Vint_2070","Population (Millions)",40.487
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Population","class1","classLabel2","class2","Year",2075,"Vint_2075","Population (Millions)",40.395
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Population","class1","classLabel2","class2","Year",2080,"Vint_2080","Population (Millions)",40.161
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Population","class1","classLabel2","class2","Year",2085,"Vint_2085","Population (Millions)",39.857
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Population","class1","classLabel2","class2","Year",2090,"Vint_2090","Population (Millions)",39.527
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Population","class1","classLabel2","class2","Year",2095,"Vint_2095","Population (Millions)",39.182
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Population","class1","classLabel2","class2","Year",2100,"Vint_2100","Population (Millions)",38.813
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",1980,"Vint_1980","CO2 emissions - (MTCO2)",161.705851637422
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",1985,"Vint_1985","CO2 emissions - (MTCO2)",162.764003925032
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",163.021887718837
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",1995,"Vint_1995","CO2 emissions - (MTCO2)",12.920814560951
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",2000,"Vint_2000","CO2 emissions - (MTCO2)",-1.74179061296057
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",-9.52513518521619
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",-52.1850760184978
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",-35.2900829247203
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",18.9571681313234
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",12.8341536192367
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",16.0138572202757
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",-2.15646658736814
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",7.60418006862735
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",30.3540772911174
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",33.4479414923159
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",2055,"Vint_2055","CO2 emissions - (MTCO2)",-3.14535678196891
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",-2.24645168017476
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",2065,"Vint_2065","CO2 emissions - (MTCO2)",-1.56652690431521
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",-1.09035746511752
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",2075,"Vint_2075","CO2 emissions - (MTCO2)",-0.755780796681205
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",-0.522124252807296
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",-0.359958925025576
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",-0.247862871569544
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",-0.170555799899486
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","LUC","ghg","CO2","Year",2100,"Vint_2100","CO2 emissions - (MTCO2)",-0.117311265510689
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",1975,"Vint_1975","CO2 emissions - (MTCO2)",0.362036766666667
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Transportation","ghg","CO2","Year",1975,"Vint_1975","CO2 emissions - (MTCO2)",0.727357147
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Buildings","ghg","CO2","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",0.433159518
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",0.857698746666667
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Transportation","ghg","CO2","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",1.75185297833333
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Buildings","ghg","CO2","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",0.524985681
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",2.64232562
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Transportation","ghg","CO2","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",3.61382022833333
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Buildings","ghg","CO2","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",0.757176596
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",1.9441554
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Transportation","ghg","CO2","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",4.13642200766667
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Buildings","ghg","CO2","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",0.5319483829
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",2.46264479963333
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Transportation","ghg","CO2","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",5.27043967266667
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Buildings","ghg","CO2","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",0.554614814233333
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",2.56836846379667
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Transportation","ghg","CO2","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",5.20888362133333
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Buildings","ghg","CO2","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",0.607879104433333
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",2.60684362403667
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Transportation","ghg","CO2","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",4.925592375
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Buildings","ghg","CO2","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",0.628990601066667
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",2.64298006012333
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Transportation","ghg","CO2","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",4.71965403176667
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Buildings","ghg","CO2","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",0.659311768866667
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",2.56646949258333
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Transportation","ghg","CO2","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",4.42069203693333
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Buildings","ghg","CO2","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",0.703204748766667
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",2.44237997791333
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Transportation","ghg","CO2","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",4.15063014006667
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Buildings","ghg","CO2","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",0.719477175266667
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",2.36375216705467
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Transportation","ghg","CO2","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",3.919276119
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Buildings","ghg","CO2","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",0.757363292766667
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",2.29252988997817
"Ref","KualaLumpur","KualaLumpur","emissCO2BySectorNoBio","sector","Transportation","ghg","CO2","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",3.7157823351
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",1975,"Vint_1975","CO2 emissions - (MTCO2)",-0.8459803
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","Electricity","ghg","CO2","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",15.3636462466667
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",8.8965107
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","Electricity","ghg","CO2","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",53.6997523333333
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",28.1463237036667
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","Electricity","ghg","CO2","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",95.7911761373232
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",27.3621604922401
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","Electricity","ghg","CO2","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",103.643051459643
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",26.0866084095438
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","Electricity","ghg","CO2","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",120.867906347608
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",27.6235761784509
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","Electricity","ghg","CO2","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",128.303743857941
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",29.0534578438099
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","Electricity","ghg","CO2","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",135.90708823034
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",30.6001402428263
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","Electricity","ghg","CO2","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",143.411549318124
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",31.9598796228153
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","Electricity","ghg","CO2","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",150.2674190911
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",32.5374500977957
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","Electricity","ghg","CO2","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",154.591310136487
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",31.8655058627738
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","Electricity","ghg","CO2","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",156.962217038086
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",30.7384339984277
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",1975,"Vint_1975","CO2 emissions - (MTCO2)",6.878608
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Transportation","ghg","CO2","Year",1975,"Vint_1975","CO2 emissions - (MTCO2)",5.44199076666667
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Buildings","ghg","CO2","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",2.57425663
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",16.2963185
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Transportation","ghg","CO2","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",14.7252660133333
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Buildings","ghg","CO2","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",4.83915168
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",50.2043971
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Transportation","ghg","CO2","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",42.64280757
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Buildings","ghg","CO2","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",5.6573242
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",36.9389863333333
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Transportation","ghg","CO2","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",53.56962303
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Buildings","ghg","CO2","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",3.90494841366667
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",46.7902981333333
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Transportation","ghg","CO2","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",73.7070216666667
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Buildings","ghg","CO2","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",4.07916503866667
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",55.7089617993333
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Transportation","ghg","CO2","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",87.0161148266667
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Buildings","ghg","CO2","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",4.46816529133333
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",60.424804385
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Transportation","ghg","CO2","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",88.6090612366667
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Buildings","ghg","CO2","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",4.56039203033333
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",64.8729720173333
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Transportation","ghg","CO2","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",90.0268074933333
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Buildings","ghg","CO2","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",4.755800962
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",67.5383726306667
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Transportation","ghg","CO2","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",90.6853677986667
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Buildings","ghg","CO2","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",5.06753631266667
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",69.0537288180667
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Transportation","ghg","CO2","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",91.75868405
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Buildings","ghg","CO2","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",5.16012666033333
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",70.8063164845667
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Transportation","ghg","CO2","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",92.35375138
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Buildings","ghg","CO2","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",5.42140350766667
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Industry","ghg","CO2","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",72.3935641250067
"Ref","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","sector","Transportation","ghg","CO2","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",93.1259753233333
"Ref","Malaysia","Malaysia","emissGHGBySectorGWPAR5","sector","LUC","ghg","CO2","Year",1980,"Vint_1980","GHG emissions (MTCO2eq)",161.705851637422
"Ref","Malaysia","Malaysia","emissGHGBySectorGWPAR5","sector","LUC","ghg","CO2","Year",1985,"Vint_1985","GHG emissions (MTCO2eq)",162.764003925032
"Ref","Malaysia","Malaysia","emissGHGBySectorGWPAR5","sector","LUC","ghg","CO2","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",163.021887718837
