"scenario","region","subRegion","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CH4","industry",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2035,0.01334366502,0.000476559465
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CH4","transport",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2035,0.04430192419968,0.00158221157856
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","HFCs","industry",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2035,0.0004949814915,0.0001392353
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","N2O","industry",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2035,0.045932175566,0.0001733289644
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","N2O","transport",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2035,0.02808603295,0.00010598503
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","SF6","industry",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2035,0.007638205,0.00032503
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","C2F6","industry",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2040,0.0475173573,0.004280843
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CF4","industry",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2040,0.0239049954,0.00360558
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CH4","industry",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2040,0.01296293642,0.000462962015
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CH4","transport",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2040,0.0379001952714,0.00135357840255
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","HFCs","industry",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2040,0.0004889230605,0.0001375311
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","N2O","industry",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2040,0.045421076744,0.0001714002896
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","N2O","transport",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2040,0.0252380435,9.52379e-05
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","SF6","industry",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2040,0.007557976,0.000321616
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","C2F6","industry",2045,"Year","Vint_2045","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2045,0.0472586718,0.004257538
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CF4","industry",2045,"Year","Vint_2045","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2045,0.0237749148,0.00358596
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CH4","industry",2045,"Year","Vint_2045","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2045,0.0126922217268,0.0004532936331
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CH4","transport",2045,"Year","Vint_2045","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2045,0.034500925214,0.0012321759005
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","HFCs","industry",2045,"Year","Vint_2045","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2045,0.0004862610765,0.0001367823
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","N2O","industry",2045,"Year","Vint_2045","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2045,0.04514551243155,0.00017036042427
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","N2O","transport",2045,"Year","Vint_2045","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2045,0.023370212995,8.8189483e-05
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","SF6","industry",2045,"Year","Vint_2045","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2045,0.0075168275,0.000319865
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","C2F6","industry",2050,"Year","Vint_2050","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2050,0.0466297902,0.004200882
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CF4","industry",2050,"Year","Vint_2050","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2050,0.0234584649,0.00353823
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CH4","industry",2050,"Year","Vint_2050","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2050,0.012419891232,0.000443567544
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","CH4","transport",2050,"Year","Vint_2050","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2050,0.031746222333,0.00113379365475
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","HFCs","industry",2050,"Year","Vint_2050","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2050,0.0004797916875,0.0001349625
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","N2O","industry",2050,"Year","Vint_2050","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2050,0.04455053422485,0.00016811522349
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","N2O","transport",2050,"Year","Vint_2050","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2050,0.02182838284,8.2371256e-05
"Ref","KualaLumpur","KualaLumpur","emissGHGByGasGWPAR5","Sources","SF6","industry",2050,"Year","Vint_2050","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2050,0.007416788,0.000315608
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","crops",1975,"Year","Vint_1975","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",1975,0.0433067404,0.0015466693
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","industry",1975,"Year","Vint_1975","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",1975,0.00163093448,5.824766e-05
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","urban processes",1975,"Year","Vint_1975","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",1975,3.155855612,0.112709129
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","crops",1975,"Year","Vint_1975","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",1975,0.0422543772,0.00015945048
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","industry",1975,"Year","Vint_1975","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",1975,0.00474873163,1.7919742e-05
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","urban processes",1975,"Year","Vint_1975","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",1975,0.132973449,0.0005017866
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","crops",1990,"Year","Vint_1990","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",1990,0.095670064,0.003416788
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","electricity",1990,"Year","Vint_1990","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",1990,0.085282582,0.0030458065
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","industry",1990,"Year","Vint_1990","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",1990,0.021408744,0.000764598
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","urban processes",1990,"Year","Vint_1990","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",1990,5.98484908,0.21374461
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","crops",1990,"Year","Vint_1990","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",1990,0.0737959916,0.00027847544
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","electricity",1990,"Year","Vint_1990","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",1990,0.02456892645,9.271293e-05
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","industry",1990,"Year","Vint_1990","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",1990,0.0004838953,1.82602e-06
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","urban processes",1990,"Year","Vint_1990","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",1990,0.2583008,0.00097472
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","SF6","electricity",1990,"Year","Vint_1990","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",1990,0.156547365,0.00666159
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","agricultural energy use",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2005,0.0005401088,1.92896e-05
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","crops",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2005,0.765305604,0.027332343
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","electricity",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2005,0.6958950936,0.0248533962
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","industry",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2005,0.12817952,0.00457784
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","refining",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2005,0.08070496,0.00288232
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","urban processes",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2005,11.72812816,0.41886172
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","HFCs","urban processes",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2005,0.666204180885,0.187399207
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","agricultural energy use",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2005,0.00032734814,1.235276e-06
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","crops",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2005,0.365317075,0.001378555
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","electricity",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2005,0.1038378438,0.00039184092
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","industry",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2005,0.0030809165,1.16261e-05
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","refining",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2005,0.0017649159,6.66006e-06
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","urban processes",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2005,0.490728855,0.001851807
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","SF6","electricity",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2005,0.46348815,0.0197229
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","agricultural energy use",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2010,0.0051160256,0.0001827152
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","crops",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2010,0.14580060076302,0.005207164312965
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","electricity",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2010,0.958096426,0.0342177295
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","industry",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2010,0.14195412,0.00506979
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","refining",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2010,0.07273504,0.00259768
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","urban processes",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2010,13.21809664,0.47207488
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","HFCs","urban processes",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2010,2.025394455105,0.569731211
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","agricultural energy use",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2010,0.0037367491,1.410094e-05
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","crops",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2010,0.142257038094935,0.000536819011679
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","electricity",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2010,0.2407727248,0.00090857632
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","industry",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2010,0.003632355,1.3707e-05
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","refining",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2010,0.00159519559,6.019606e-06
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","urban processes",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2010,0.55098747,0.002079198
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","SF6","electricity",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2010,0.74185505,0.0315683
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","agricultural energy use",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2015,0.0046572288,0.0001663296
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","alumina",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2015,0.001578853808,5.6387636e-05
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","crops",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2015,0.147368676,0.005263167
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","electricity",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2015,0.8866326476,0.0316654517
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","industry",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2015,0.12155668,0.00434131
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","refining",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2015,0.03900932,0.00139319
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","urban processes",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2015,14.71025304,0.52536618
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","HFCs","urban processes",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2015,2.738012477805,0.770186351
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","agricultural energy use",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2015,0.00296482,1.1188e-05
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","alumina",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2015,0.0062059110648,2.341853232e-05
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","crops",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2015,0.143787251,0.0005425934
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","electricity",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2015,0.2604867161,0.00098296874
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","industry",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2015,0.0031482795,1.18803e-05
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","refining",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2015,0.00129674835,4.89339e-06
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","urban processes",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2015,0.616748015,0.002327351
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","SF6","electricity",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2015,0.59023305,0.0251163
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","agricultural energy use",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2020,0.0048570424,0.0001734658
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","alumina",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2020,0.004305766584,0.000153777378
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","crops",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2020,1.151070088,0.041109646
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","electricity",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2020,0.93678605384,0.03345664478
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","industry",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2020,0.127449784,0.004551778
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","refining",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2020,0.03836569548,0.00137020341
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","urban processes",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2020,15.2045012,0.5430179
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","HFCs","urban processes",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Gg",2020,1.654844376825,0.465497715
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","agricultural energy use",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2020,0.00309202265,1.166801e-05
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","alumina",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2020,0.016924198090575,6.3864898455e-05
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","crops",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2020,0.518278573,0.0019557682
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","electricity",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2020,0.308094449195,0.001162620563
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","industry",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2020,0.00330092215,1.245631e-05
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","refining",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2020,0.0019098231311,7.20687974e-06
"Ref","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","urban processes",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","Ref","nonCO2 emissions by sector","Tg",2020,0.6590338,0.00248692
