"scenario","region","subRegion","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","electricity","Passenger Rail",2045,"Year","Vint_2045","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2045,21092.1,21092.1
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","electricity","Passenger Rail",2050,"Year","Vint_2050","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2050,24557.5,24557.5
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","2W and 3W",2005,"Year","Vint_2005","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2005,412.101,412.101
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","2W and 3W",2010,"Year","Vint_2010","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2010,1082.65,1082.65
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","2W and 3W",2015,"Year","Vint_2015","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2015,1167.43,1167.43
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","2W and 3W",2020,"Year","Vint_2020","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2020,1045.35,1045.35
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","2W and 3W",2025,"Year","Vint_2025","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2025,933.11,933.11
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","2W and 3W",2030,"Year","Vint_2030","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2030,778.233,778.233
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","2W and 3W",2035,"Year","Vint_2035","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2035,637.813,637.813
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","2W and 3W",2040,"Year","Vint_2040","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2040,486.918,486.918
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","2W and 3W",2045,"Year","Vint_2045","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2045,360.399,360.399
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","2W and 3W",2050,"Year","Vint_2050","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2050,259.746,259.746
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Bus",2005,"Year","Vint_2005","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2005,3933.65,3933.65
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Bus",2010,"Year","Vint_2010","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2010,10304.3,10304.3
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Bus",2015,"Year","Vint_2015","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2015,11078,11078
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Bus",2020,"Year","Vint_2020","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2020,11100.3,11100.3
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Bus",2025,"Year","Vint_2025","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2025,9523.87,9523.87
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Bus",2030,"Year","Vint_2030","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2030,9552.06,9552.06
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Bus",2035,"Year","Vint_2035","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2035,8511.59,8511.59
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Bus",2040,"Year","Vint_2040","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2040,7538.12,7538.12
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Bus",2045,"Year","Vint_2045","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2045,7441.51,7441.51
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Bus",2050,"Year","Vint_2050","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2050,7492.09,7492.09
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Car",2005,"Year","Vint_2005","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2005,1628.62,1628.62
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Car",2010,"Year","Vint_2010","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2010,4314.09,4314.09
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Car",2015,"Year","Vint_2015","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2015,4713.04,4713.04
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Car",2020,"Year","Vint_2020","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2020,5431.33,5431.33
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Car",2025,"Year","Vint_2025","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2025,4820.564,4820.564
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Car",2030,"Year","Vint_2030","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2030,3898.519,3898.519
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Car",2035,"Year","Vint_2035","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2035,3042.365,3042.365
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Car",2040,"Year","Vint_2040","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2040,2152.481,2152.481
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Car",2045,"Year","Vint_2045","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2045,1571.592,1571.592
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Car",2050,"Year","Vint_2050","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2050,1133.031,1133.031
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Large Car and Truck",2005,"Year","Vint_2005","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2005,464.378,464.378
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Large Car and Truck",2010,"Year","Vint_2010","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2010,1260.32,1260.32
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Large Car and Truck",2015,"Year","Vint_2015","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2015,1405.58,1405.58
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Large Car and Truck",2020,"Year","Vint_2020","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2020,1805.084,1805.084
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Large Car and Truck",2025,"Year","Vint_2025","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2025,1765.363,1765.363
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Large Car and Truck",2030,"Year","Vint_2030","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2030,1624.948,1624.948
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Large Car and Truck",2035,"Year","Vint_2035","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2035,1485.556,1485.556
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Large Car and Truck",2040,"Year","Vint_2040","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2040,1312.671,1312.671
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Large Car and Truck",2045,"Year","Vint_2045","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2045,1127.6291,1127.6291
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Large Car and Truck",2050,"Year","Vint_2050","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2050,954.1196,954.1196
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Mini Car",2005,"Year","Vint_2005","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2005,637.105,637.105
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Mini Car",2010,"Year","Vint_2010","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2010,1687.5,1687.5
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Mini Car",2015,"Year","Vint_2015","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2015,1843.5,1843.5
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Mini Car",2020,"Year","Vint_2020","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2020,2238.925,2238.925
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Mini Car",2025,"Year","Vint_2025","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2025,2136.508,2136.508
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Mini Car",2030,"Year","Vint_2030","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2030,1988.293,1988.293
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Mini Car",2035,"Year","Vint_2035","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2035,1810.548,1810.548
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Mini Car",2040,"Year","Vint_2040","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2040,1532.98,1532.98
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Mini Car",2045,"Year","Vint_2045","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2045,1249.2938,1249.2938
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","gas","Mini Car",2050,"Year","Vint_2050","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2050,959.38,959.38
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Bus",2025,"Year","Vint_2025","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2025,5195.64,5195.64
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Bus",2030,"Year","Vint_2030","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2030,24942.9,24942.9
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Bus",2035,"Year","Vint_2035","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2035,72220.7,72220.7
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Bus",2040,"Year","Vint_2040","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2040,110989,110989
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Bus",2045,"Year","Vint_2045","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2045,129788,129788
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Bus",2050,"Year","Vint_2050","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2050,139765,139765
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Car",2025,"Year","Vint_2025","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2025,97.3814,97.3814
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Car",2030,"Year","Vint_2030","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2030,1561.3111,1561.3111
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Car",2035,"Year","Vint_2035","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2035,2569.8726,2569.8726
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Car",2040,"Year","Vint_2040","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2040,3270.4619,3270.4619
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Car",2045,"Year","Vint_2045","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2045,3450.9835,3450.9835
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Car",2050,"Year","Vint_2050","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2050,3260.594,3260.594
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Domestic Aviation",2035,"Year","Vint_2035","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2035,10.6013,10.6013
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Domestic Aviation",2040,"Year","Vint_2040","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2040,36.1177,36.1177
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Domestic Aviation",2045,"Year","Vint_2045","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2045,116.294,116.294
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Domestic Aviation",2050,"Year","Vint_2050","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2050,322.722,322.722
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Large Car and Truck",2025,"Year","Vint_2025","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2025,58.082,58.082
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Large Car and Truck",2030,"Year","Vint_2030","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2030,817.1029,817.1029
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Large Car and Truck",2035,"Year","Vint_2035","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2035,1467.8156,1467.8156
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Large Car and Truck",2040,"Year","Vint_2040","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2040,2106.4002,2106.4002
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Large Car and Truck",2045,"Year","Vint_2045","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2045,2527.3424,2527.3424
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Large Car and Truck",2050,"Year","Vint_2050","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2050,2826.209,2826.209
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Mini Car",2025,"Year","Vint_2025","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2025,6.45438,6.45438
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Mini Car",2030,"Year","Vint_2030","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2030,176.13976,176.13976
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Mini Car",2035,"Year","Vint_2035","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2035,296.84283,296.84283
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Mini Car",2040,"Year","Vint_2040","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2040,396.00185,396.00185
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Mini Car",2045,"Year","Vint_2045","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2045,437.12493,437.12493
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","hydrogen","Mini Car",2050,"Year","Vint_2050","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2050,431.0534,431.0534
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","2W and 3W",1975,"Year","Vint_1975","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",1975,38327.3,38327.3
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","2W and 3W",1990,"Year","Vint_1990","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",1990,105769,105769
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","2W and 3W",2005,"Year","Vint_2005","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2005,304967,304967
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","2W and 3W",2010,"Year","Vint_2010","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2010,342983,342983
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","2W and 3W",2015,"Year","Vint_2015","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2015,506252,506252
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","2W and 3W",2020,"Year","Vint_2020","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2020,440687,440687
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","2W and 3W",2025,"Year","Vint_2025","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2025,387216,387216
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","2W and 3W",2030,"Year","Vint_2030","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2030,294283,294283
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","2W and 3W",2035,"Year","Vint_2035","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2035,235896,235896
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","2W and 3W",2040,"Year","Vint_2040","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2040,178555,178555
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","2W and 3W",2045,"Year","Vint_2045","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2045,127001,127001
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","2W and 3W",2050,"Year","Vint_2050","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2050,89680.9,89680.9
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","Bus",1975,"Year","Vint_1975","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",1975,15646.7,15646.7
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","Bus",1990,"Year","Vint_1990","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",1990,43177,43177
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","Bus",2005,"Year","Vint_2005","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2005,124494,124494
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","Bus",2010,"Year","Vint_2010","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2010,134895,134895
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","Bus",2015,"Year","Vint_2015","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2015,191548,191548
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","Bus",2020,"Year","Vint_2020","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2020,275100.4,275100.4
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","Bus",2025,"Year","Vint_2025","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2025,334456,334456
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","Bus",2030,"Year","Vint_2030","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2030,364495,364495
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","Bus",2035,"Year","Vint_2035","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2035,326018,326018
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","Bus",2040,"Year","Vint_2040","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2040,290297,290297
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","Bus",2045,"Year","Vint_2045","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2045,288064,288064
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","Bus",2050,"Year","Vint_2050","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2050,291886,291886
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","Car",1975,"Year","Vint_1975","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",1975,12703,12703
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","Car",1990,"Year","Vint_1990","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",1990,35055.8,35055.8
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","Car",2005,"Year","Vint_2005","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2005,101077,101077
"High","Rest of Malaysia","Rest of Malaysia","transportPassengerVMTByFuel","Sources","liquids","Car",2010,"Year","Vint_2010","Passenger (million pass-km)","sum","Fuel","pal_all","subsector","classPalette2","High","transport service output by tech","million pass-km",2010,110949,110949
