nonCO2 emissions by subsector
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Medium truck,NH3,1.585E-4,4.21E-5,3.14E-5,4.12E-5,4.78817E-5,5.2394299999999994E-5,5.540555E-5,5.668962E-5,6.0060429999999994E-5,6.427131E-5,6.964863E-5,7.677755E-5,8.559626E-5,9.578863999999999E-5,1.0731944000000001E-4,1.2021779999999999E-4,1.3476470000000002E-4,1.5123680000000002E-4,1.700823E-4,1.915927E-4,2.162199E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Medium truck,NMVOC,0.0185087,0.0569782,0.0551081,0.074862,0.087003,0.0952025,0.100674,0.10300718,0.10913228999999999,0.11678340000000001,0.1265544,0.1395077,0.1555318,0.1740516,0.1950036,0.21844039999999998,0.24487279999999997,0.2748036,0.3090459,0.3481309,0.3928804,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Medium truck,NOx,0.0614088,0.112364,0.125788,0.130341,0.15147929999999998,0.1657553,0.17528159999999998,0.179344,0.1900083,0.2033296,0.2203415,0.2428942,0.2707933,0.30303859999999994,0.33951770000000003,0.3803224,0.42634340000000004,0.47845570000000004,0.538074,0.6061262999999999,0.6840364999999999,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Medium truck,OC,0.0020983,0.0027418,0.0030066,0.0025501,0.00296367,0.003242977,0.003429361,0.003508843,0.003717481,0.003978122,0.004310949999999999,0.0047522,0.005298034,0.005928891,0.006642612,0.007440954999999999,0.008341352,0.009360898,0.010527351,0.011858750000000001,0.01338307,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Medium truck,SO2_2,0.0242761,0.0033507,0.003674,0.0017952,0.002086338,0.002282966,0.002414174,0.002470126,0.002617009,0.002800484,0.00303479,0.003345415,0.0037296729999999998,0.004173786,0.004676215,0.0052382290000000005,0.005872078,0.006589822,0.007410962,0.008348228,0.009421307,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass,Domestic Aviation,BC,0.0,0.0,9.9E-6,1.91E-5,2.6766E-5,3.54772E-5,4.64313E-5,6.05615E-5,7.59721E-5,9.37703E-5,1.14215E-4,1.38642E-4,1.6557E-4,1.94918E-4,2.25823E-4,2.56891E-4,2.87143E-4,3.14618E-4,3.37686E-4,3.55222E-4,3.66497E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass,Domestic Aviation,CO,0.0,0.0,8.951E-4,0.0017378,0.00243528,0.00322787,0.00422452,0.00551015,0.00691227,0.00853163,0.0103918,0.0126142,0.0150643,0.0177344,0.0205463,0.0233731,0.0261255,0.0286253,0.0307241,0.0323196,0.0333455,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass,Domestic Aviation,CO2,0.0791838,0.144087,0.158076,0.20253,0.283818,0.376189,0.492343,0.642176,0.805585,0.994312,1.2111,1.47011,1.75566,2.06684,2.39455,2.72399,3.04478,3.33612,3.58071,3.76667,3.88622,MTC,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass,Domestic Aviation,N2O,0.0,0.0,2.25E-5,4.37E-5,6.12394E-5,8.11704E-5,1.06233E-4,1.38562E-4,1.73821E-4,2.14543E-4,2.6132E-4,3.17206E-4,3.78818E-4,4.45963E-4,5.16673E-4,5.87756E-4,6.56971E-4,7.19834E-4,7.7261E-4,8.12734E-4,8.3853E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass,Domestic Aviation,NH3,0.0,0.0,4.12E-5,8.0E-5,1.12109E-4,1.48596E-4,1.94477E-4,2.53661E-4,3.18208E-4,3.92755E-4,4.78389E-4,5.80698E-4,6.93488E-4,8.16408E-4,9.45854E-4,0.00107598,0.00120269,0.00131777,0.00141439,0.00148784,0.00153507,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass,Domestic Aviation,NMVOC,0.0,0.0,4.16E-5,8.08E-5,1.1323E-4,1.50082E-4,1.96421E-4,2.56198E-4,3.2139E-4,3.96683E-4,4.83173E-4,5.86505E-4,7.00423E-4,8.24573E-4,9.55313E-4,0.00108674,0.00121472,0.00133095,0.00142853,0.00150272,0.00155042,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass,Domestic Aviation,NOx,0.0,0.0,0.0027232,0.0052869,0.00740884,0.00982013,0.0128522,0.0167635,0.0210292,0.0259557,0.0316149,0.0383761,0.04583,0.0539534,0.0625079,0.0711077,0.0794815,0.0870867,0.0934717,0.0983259,0.101447,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass,Domestic Aviation,OC,0.0,0.0,5.0E-6,9.6E-6,1.3453E-5,1.78315E-5,2.33372E-5,3.04393E-5,3.8185E-5,4.71306E-5,5.74067E-5,6.96837E-5,8.32186E-5,9.7969E-5,1.13502E-4,1.29118E-4,1.44323E-4,1.58133E-4,1.69727E-4,1.78541E-4,1.84208E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass,Domestic Aviation,SO2_2,0.0,0.0,2.975E-4,5.776E-4,8.09425E-4,0.00107286,0.00140412,0.00183143,0.00229746,0.00283569,0.00345397,0.00419264,0.00500699,0.00589447,0.00682907,0.0077686,0.00868345,0.00951432,0.0102119,0.0107422,0.0110832,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass,Passenger Rail,BC,7.78E-5,7.32E-5,6.13E-5,5.41E-5,4.7298E-5,4.2311E-5,3.7294E-5,3.13127E-5,2.59363E-5,2.1139E-5,1.70358E-5,1.3083E-5,9.91976E-6,7.45583E-6,5.56553E-6,4.12577E-6,3.08082E-6,2.28958E-6,1.77476E-6,1.61525E-6,1.46901E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass,Passenger Rail,CH4,2.0E-5,1.57E-5,1.48E-5,1.29E-5,1.35964E-5,1.40789E-5,1.43711E-5,1.42394E-5,1.39507E-5,1.35045E-5,1.2973E-5,1.20953E-5,1.11775E-5,1.02756E-5,9.41282E-6,8.58868E-6,7.871E-6,7.19522E-6,6.56247E-6,5.97266E-6,5.43192E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass,Passenger Rail,CO,4.268E-4,3.589E-4,3.16E-4,2.699E-4,2.35966E-4,2.11086E-4,1.86056E-4,1.56216E-4,1.29394E-4,1.0546E-4,8.49899E-5,6.52701E-5,4.94888E-5,3.71964E-5,2.77659E-5,2.05831E-5,1.53699E-5,1.14225E-5,8.45161E-6,6.22698E-6,5.60576E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass,Passenger Rail,CO2,0.0382964,0.0796856,0.0793779,0.0898914,0.094744,0.0981065,0.100142,0.0992249,0.0972131,0.0941039,0.0904,0.0842838,0.0778882,0.071604,0.0655915,0.0598487,0.0548477,0.0501386,0.0457294,0.0416194,0.0378513,MTC,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass,Passenger Rail,N2O,4.35E-5,4.1E-5,3.43E-5,3.03E-5,3.19357E-5,3.30691E-5,3.37553E-5,3.34461E-5,3.2768E-5,3.17199E-5,3.04714E-5,2.84098E-5,2.6254E-5,2.41358E-5,2.21092E-5,2.01734E-5,1.84877E-5,1.69004E-5,1.54142E-5,1.40288E-5,1.27587E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass,Passenger Rail,NH3,2.0E-7,2.0E-7,2.0E-7,2.0E-7,2.10797E-7,2.18278E-7,2.22807E-7,2.20766E-7,2.1629E-7,2.09373E-7,2.01132E-7,1.87524E-7,1.73294E-7,1.59312E-7,1.45935E-7,1.33158E-7,1.22031E-7,1.11554E-7,1.01744E-7,9.25994E-8,8.42158E-8,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass,Passenger Rail,NMVOC,3.426E-4,2.871E-4,2.409E-4,2.036E-4,1.78001E-4,1.59233E-4,1.40352E-4,1.17842E-4,9.76085E-5,7.95544E-5,6.41124E-5,4.92368E-5,3.7332E-5,2.80593E-5,2.09453E-5,1.55269E-5,1.15944E-5,8.61662E-6,6.3755E-6,4.69734E-6,3.45139E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass,Passenger Rail,NOx,0.0013712,0.0012921,0.0010812,9.547E-4,8.34666E-4,7.46661E-4,6.58125E-4,5.52574E-4,4.57696E-4,3.73038E-4,3.00629E-4,2.30876E-4,1.75053E-4,1.31573E-4,9.82146E-5,7.28072E-5,5.4367E-5,4.04041E-5,2.98953E-5,2.20263E-5,1.76257E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass,Passenger Rail,OC,2.45E-5,2.32E-5,1.95E-5,1.72E-5,1.50374E-5,1.34519E-5,1.18569E-5,9.95525E-6,8.73464E-6,8.45528E-6,8.12248E-6,7.57293E-6,6.99828E-6,6.43365E-6,5.89343E-6,5.37743E-6,4.92809E-6,4.50498E-6,4.10881E-6,3.73952E-6,3.40096E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass,Passenger Rail,SO2_2,3.6E-5,3.39E-5,2.84E-5,2.5E-5,2.18568E-5,1.95522E-5,1.72338E-5,1.44698E-5,1.19853E-5,9.76847E-6,7.87235E-6,6.04577E-6,4.58399E-6,3.44539E-6,2.57187E-6,1.90655E-6,1.42367E-6,1.09283E-6,9.96725E-7,9.07144E-7,8.25014E-7,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road,Bus,BC,0.0028353,0.0051875,0.0040649,0.0037412,0.00389795,0.0034890700000000004,0.002365648,0.001736211,0.001350374,0.0010627240000000001,8.421570000000001E-4,6.511780000000001E-4,4.987349999999999E-4,3.772612E-4,2.793928E-4,2.03888E-4,1.488796E-4,1.087588E-4,7.93059E-5,5.757949999999999E-5,4.16741E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road,Bus,CH4,2.953E-4,3.97E-4,8.874999999999999E-4,0.0014826,0.0018628014800000003,0.00193045518,0.00151645117,0.0013138650899999999,0.0012090975199999998,0.00113055483,0.0010683419900000002,0.00100326265,9.369186499999999E-4,8.6722417E-4,7.8848237E-4,7.0854454E-4,6.352503099999999E-4,5.7106398E-4,5.1351079E-4,4.6073098E-4,4.1291627000000005E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road,Bus,CO,0.0174301,0.0284862,0.0377895,0.0490523,0.05111001170999999,0.04575099628,0.03102192142,0.02276956457,0.0177112942,0.01394028355,0.01104876225,0.008545044800000002,0.00654646208,0.004953768660000001,0.00367038575,0.0026800884399999997,0.00236031064,0.0021211332399999998,0.0019067703499999998,0.0017102748700000003,0.0015323256100000001,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road,Bus,CO2,0.76206,1.5973846,1.960011,2.428468,3.084661,3.2192079999999996,2.569769,2.253793,2.0977889999999997,1.986308,1.901297,1.809053,1.7129210000000001,1.608002,1.48245,1.350813,1.228018,1.118716,1.0186387,0.9249927,0.8387244,MTC,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road,Bus,N2O,2.12E-5,5.31E-5,6.84E-5,7.21E-5,9.056259999999999E-5,9.38336E-5,7.36771E-5,6.38125E-5,5.8705099999999995E-5,5.48716E-5,5.18326E-5,4.86561E-5,4.54197E-5,4.2023050000000004E-5,3.819096E-5,3.430404E-5,3.074188E-5,2.762389E-5,2.482966E-5,2.2268740000000002E-5,1.994982E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road,Bus,NH3,8.26E-5,2.26E-5,1.5399999999999998E-5,1.9699999999999998E-5,2.4749975500000005E-5,2.56474822E-5,2.0144702600000006E-5,1.74519259E-5,1.60588976E-5,1.5014257400000002E-5,1.41866141E-5,1.3321003600000001E-5,1.24387179E-5,1.1512119999999999E-5,1.0465645000000002E-5,9.4035018E-6,8.4297709E-6,7.577147299999999E-6,6.8127598E-6,6.1118727E-6,5.4769906E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road,Bus,NMVOC,0.0034831,0.0057572,0.0069095,0.0085915,0.008953804880000001,0.00801652103,0.005437209610000001,0.00399220772,0.0031066594,0.0024465296699999997,0.00194038589,0.0015020711499999998,0.0011521347600000002,8.731769299999999E-4,6.4823936E-4,4.745426E-4,3.4787845E-4,2.5540111E-4,2.0143246E-4,1.8081214999999997E-4,1.6212011999999998E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road,Bus,NOx,0.0135634,0.024291499999999997,0.0293985,0.0302928,0.03156414707,0.028254966460000003,0.01915904183,0.014062842030000001,0.01093915034,0.00861043809,0.0068248293300000006,0.005278683399999999,0.0040444778200000005,0.00306090282,0.0022682873699999997,0.00165663963,0.00121092153,8.8575203E-4,6.4695025E-4,4.7070539000000004E-4,3.415973E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road,Bus,OC,5.905E-4,0.0012061,0.0010163,0.0010498,0.001093785,9.79053E-4,6.638130000000001E-4,4.8719E-4,3.7892130000000005E-4,2.982059E-4,2.363131E-4,1.827237E-4,1.399477E-4,1.102212E-4,1.0017040000000001E-4,8.99754E-5,8.06324E-5,7.24541E-5,6.512529999999999E-5,5.84083E-5,5.232610000000001E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road,Bus,SO2_2,0.0114503,0.0016482,8.644999999999999E-4,3.697E-4,3.8521697549999997E-4,3.448313221999999E-4,2.3382287259999997E-4,1.7162823590000003E-4,1.335061576E-4,1.0508609739999999E-4,8.329439410000001E-5,6.44250936E-5,4.93626179E-5,3.735869999999999E-5,2.7685375E-5,2.02205918E-5,1.47808209E-5,1.0812237300000002E-5,7.8977098E-6,5.7466227E-6,4.1708105999999994E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV,2W and 3W,BC,0.0029337,0.0054061,0.0042387,0.0038735,0.00246362,0.00178759,0.00177234,0.00149454,0.00122071,0.00103208,8.65876E-4,7.40924E-4,6.3333E-4,5.42691E-4,4.66687E-4,4.03437E-4,3.55448E-4,3.1137E-4,2.71641E-4,2.37534E-4,2.13498E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV,2W and 3W,CH4,0.0022007,0.0045111,0.0070618,0.0093864,0.00597055165,0.004332552569999999,0.00429600702,0.00362301011,0.0029595512699999997,0.0025025875200000002,0.0020999317500000002,0.0017970403400000001,0.00153624469,0.00131652362,0.00113226479,9.7892641E-4,8.6257773E-4,7.5567528E-4,6.592853799999999E-4,5.76530928E-4,5.18216827E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV,2W and 3W,CO,0.210229,0.467054,0.44753560000000003,0.5111719,0.32511612648,0.23590313631,0.23389050932000002,0.1972305931,0.16109461214999998,0.13620168976,0.11426773857000001,0.0977784203,0.08357963422,0.07161823426,0.06158834531,0.053241268470000006,0.04690830216,0.04109150905,0.035848395744,0.031347292735000004,0.028175423344,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV,2W and 3W,CO2,1.50998,3.14310305,3.1665726,3.6062843,2.3317873000000002,1.7138835,1.725588,1.477163,1.227913,1.060646,0.911922,0.78945,0.685076,0.5952611,0.5195957,0.45643269999999997,0.4079592,0.3612201,0.3170709,0.2787744,0.2520071,MTC,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV,2W and 3W,N2O,3.57E-5,7.97E-5,9.08E-5,9.88E-5,6.28388E-5,4.55955E-5,4.52064E-5,3.81207E-5,3.11363E-5,2.63249E-5,2.20856E-5,1.88985E-5,1.61541E-5,1.38422E-5,1.19036E-5,1.02903E-5,9.06628E-6,7.94201E-6,6.92865E-6,6.05869E-6,5.44563E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV,2W and 3W,NH3,2.206E-4,4.788E-4,5.135E-4,6.49E-4,4.12777E-4,2.99509E-4,2.96953E-4,2.50408E-4,2.04529E-4,1.72924E-4,1.45076E-4,1.24141E-4,1.06114E-4,9.09271E-5,7.81929E-5,6.75953E-5,5.95548E-5,5.21697E-5,4.55131E-5,3.97985E-5,3.57714E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV,2W and 3W,NMVOC,0.0649159,0.129954,0.12621459999999998,0.1392038,0.08853670132,0.06424201005,0.06369414160999999,0.05371101609,0.043870433019999995,0.03709160201,0.031118645400000002,0.02662814027,0.02276146375,0.0195040749,0.01677259583,0.01449952753,0.01277486858,0.011190785824,0.009762895106,0.008537083542,0.007673261862000001,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV,2W and 3W,NOx,0.0228375,0.0364484,0.0389836,0.041464100000000004,0.02637250132,0.01913601005,0.01897304161,0.015999516090000002,0.01306833302,0.01104920201,0.0092701854,0.00793254027,0.00678074375,0.0058104249,0.00499678583,0.00431965753,0.00380590858,0.003334005824,0.0029086251059999998,0.002543433542,0.002286091862,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV,2W and 3W,OC,9.177E-4,0.0019071,0.0015923,0.0014992,9.53521E-4,6.9187E-4,6.85966E-4,5.78447E-4,4.72465E-4,3.99457E-4,3.35129E-4,2.86767E-4,2.45124E-4,2.10043E-4,1.80627E-4,1.56146E-4,1.37573E-4,1.20513E-4,1.05136E-4,9.19351E-5,8.26324E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV,2W and 3W,SO2_2,0.0120087,0.0021404,0.0013005,5.418E-4,3.44596E-4,2.50037E-4,2.47903E-4,2.09047E-4,1.70745E-4,1.44361E-4,1.21113E-4,1.03636E-4,8.85861E-5,7.5908E-5,6.52772E-5,5.64301E-5,4.97177E-5,4.35525E-5,3.79953E-5,3.32247E-5,2.98628E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV_4W,Car,BC,1.525E-4,3.26E-4,2.586E-4,2.041E-4,1.6821851E-4,1.4277979E-4,1.2200294E-4,1.0117306E-4,8.218909E-5,8.225376E-5,7.998241E-5,7.95546E-5,8.052483E-5,8.157897000000001E-5,8.234281E-5,8.26165E-5,8.232217E-5,8.036013E-5,7.720013E-5,7.32177E-5,6.860153E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV_4W,Car,CH4,0.0023346,0.0050385000000000004,0.0075750999999999995,0.0097041,0.007998090824000001,0.006788455262,0.005800339684000001,0.004809781532899999,0.0039070239382,0.003909997814,0.0038019181520000003,0.0037814985587000007,0.0038275779006000004,0.0038776684971,0.003913969134600001,0.0039269821005000006,0.003912996235900001,0.0038197292081999998,0.0036695192351999997,0.0034802103883000003,0.0032607869616,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV_4W,Car,CO,0.236086,0.5369101,0.5017604,0.5659723,0.46647277050999997,0.39592911794799995,0.33831601419199997,0.28055385769409996,0.2279109676397,0.22809048057189996,0.22179184107,0.2206053628546,0.22329574032270003,0.22621893904010001,0.22833694510529998,0.2290960505577,0.2282796479401,0.2228391195878,0.21407647117930004,0.20303270918240002,0.1902323375174,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV_4W,Car,CO2,0.923646,1.9285515500000001,2.130025,2.530507,2.100953,1.8727242999999998,1.81727737,1.6717081399999996,1.4968345600000001,1.5169564100000001,1.4873313799999999,1.48371729,1.5042222700000003,1.5271270399999997,1.5449379599999995,1.5545447300000002,1.5530306900000002,1.51940843,1.46245777,1.3893787999999998,1.3029493900000002,MTC,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV_4W,Car,N2O,1.8E-5,3.31E-5,2.81E-5,3.34E-5,2.752822E-5,2.3365143E-5,1.9965196999999998E-5,1.6556487E-5,1.3449864E-5,1.3460438E-5,1.308875E-5,1.3018731999999999E-5,1.3177513E-5,1.335001E-5,1.3475005999999999E-5,1.3519809E-5,1.3471617E-5,1.3150550999999998E-5,1.2633440000000001E-5,1.1981699000000001E-5,1.1226314E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV_4W,Car,NH3,1.697E-4,5.584E-4,6.098E-4,7.702E-4,6.347968E-4,5.387976E-4,4.60395E-4,3.817909E-4,3.1015228000000003E-4,3.103963E-4,3.01825E-4,3.002105E-4,3.0387130000000004E-4,3.07849E-4,3.107324E-4,3.117654E-4,3.106537E-4,3.032501E-4,2.913256E-4,2.762968E-4,2.5887740000000005E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV_4W,Car,NMVOC,0.0752025,0.1520211,0.1460597,0.159915,0.131801793126,0.111869663164,0.0955907449,0.07927000839119999,0.064395773999,0.064446252427,0.062666560821,0.06233129703260001,0.0630914757766,0.06391731456710001,0.06451585028769999,0.06473029543060001,0.0644996429622,0.062962416213,0.06048662054760001,0.057366132059200006,0.0537495544508,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV_4W,Car,NOx,0.0114998,0.015148199999999999,0.0120666,0.014022699999999999,0.011557445812,0.00980958884,0.008381911409999998,0.006950648550399999,0.0056462535985,0.005650610183199999,0.0054944947400000005,0.0054650333295,0.0055316561977,0.0056040581091,0.0056565142583,0.005675323887700001,0.0056551066663999994,0.0055203365936,0.0053032574927,0.0050296638532999986,0.0047125550055,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV_4W,Car,OC,4.07E-4,8.714E-4,7.162E-4,5.616E-4,4.628687E-4,3.9287109999999997E-4,3.357019E-4,2.7838677999999996E-4,2.2615084E-4,2.26329E-4,2.200791E-4,2.189018E-4,2.215714E-4,2.2447199999999997E-4,2.265738E-4,2.2732709999999997E-4,2.265169E-4,2.2111830000000001E-4,2.1242340000000002E-4,2.01465E-4,1.887633E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV_4W,Car,SO2_2,8.123E-4,6.208E-4,5.433E-4,2.149E-4,1.7712007251999997E-4,1.5033247319E-4,1.2845214795E-4,1.0651688781000002E-4,8.6525739971E-5,8.659204850999999E-5,8.419897643000002E-5,8.374716066000002E-5,8.476789551E-5,8.587725133E-5,8.668127577000001E-5,8.696941863E-5,8.665957923999997E-5,8.459424429E-5,8.126764094E-5,7.707503117E-5,7.221561901E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV_4W,Large Car and Truck,BC,4.69E-5,1.002E-4,7.95E-5,6.28E-5,5.272385E-5,4.625892E-5,4.472756E-5,4.3256947000000004E-5,4.406213E-5,5.086498000000001E-5,5.94104E-5,6.852452E-5,7.672541E-5,8.384974E-5,9.015937E-5,9.580012E-5,1.0111298E-4,1.0438852E-4,1.0606377E-4,1.064757E-4,1.0567708999999999E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV_4W,Large Car and Truck,CH4,7.177E-4,0.001549,0.0023288,0.0029833000000000004,0.0025046427635000003,0.0021975265822,0.0021247376742,0.0020548518477999994,0.0020930941462,0.0024162647887,0.0028222298510000004,0.0032552403678,0.0036448815602000005,0.0039834061918,0.004283240440000001,0.004551339258,0.004803857679000001,0.004959578098,0.005039258821999999,0.005058920067,0.00502106289,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV_4W,Large Car and Truck,CO,0.0725801,0.165063,0.154257,0.1739976,0.1460798409087,0.12816761020310002,0.12392476895479998,0.11985013981999999,0.12208121897519998,0.14092951679,0.1646059309791,0.18985813166,0.2125800976096,0.23231919328140005,0.24980111594700005,0.265429968227,0.280150521939,0.289225913419,0.29386754829,0.295008636497,0.29279607900599997,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV_4W,Large Car and Truck,CO2,0.283957,0.59289673,0.6548350000000001,0.777955,0.65868104,0.61554888,0.6977329999999999,0.7535153800000001,0.8290938130000001,0.97430171,1.1539009199999999,1.34194583,1.5117456900000004,1.6614756,1.7964778199999998,1.9196092100000002,2.03719254,2.114346,2.158609,2.1767164999999995,2.1680729000000003,MTC,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV_4W,Large Car and Truck,N2O,5.5E-6,1.02E-5,8.6E-6,1.03E-5,8.647391E-6,7.587041E-6,7.335883E-6,7.094689E-6,7.2267705E-6,8.342498E-6,9.744062E-6,1.1238896E-5,1.2583941E-5,1.3752426E-5,1.4787280000000002E-5,1.5712455E-5,1.6583821E-5,1.712107E-5,1.7395817E-5,1.746339E-5,1.73324E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV_4W,Large Car and Truck,NH3,5.22E-5,1.717E-4,1.875E-4,2.368E-4,1.9880591E-4,1.7442812E-4,1.6865419E-4,1.6310893E-4,1.6614543E-4,1.9179678000000002E-4,2.2401889999999996E-4,2.583854E-4,2.893083E-4,3.161721E-4,3.3996389999999997E-4,3.612337E-4,3.8126649999999996E-4,3.936182E-4,3.999348E-4,4.0148849999999993E-4,3.98476E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV_4W,Large Car and Truck,NMVOC,0.0231195,0.0467358,0.044903,0.0491629,0.0412748164763,0.036213735815999994,0.03501488964550001,0.033863602207099996,0.0344939947897,0.0398196294916,0.0465093090416,0.0536443628057,0.0600644821348,0.0656418018267,0.07058140870200001,0.074997345217,0.07915658307000001,0.08172102258000001,0.08303253902300001,0.083355021717,0.08273001156899998,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV_4W,Large Car and Truck,NOx,0.0035354,0.004657,0.0037096,0.004311000000000001,0.0036193150437999998,0.0031755254279,0.0030703603343,0.0029693902933,0.0030246570021,0.0034916501911999996,0.0040782731072,0.004703959951300001,0.005266977659,0.005756110371,0.0061893064552,0.006576639202,0.006941439200999999,0.00716638674,0.007281469756000001,0.0073098289380000014,0.007255059133,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV_4W,Large Car and Truck,OC,1.251E-4,2.679E-4,2.202E-4,1.726E-4,1.4490688E-4,1.2713825E-4,1.2292946E-4,1.1888765000000001E-4,1.2110082999999999E-4,1.3979774000000001E-4,1.6328406E-4,1.8833327E-4,2.1087279E-4,2.3045337999999998E-4,2.4779459999999995E-4,2.63298E-4,2.778998E-4,2.869021E-4,2.9150650000000003E-4,2.926389E-4,2.904439E-4,Tg,
