nonCO2 emissions by subsector
scenario,region,sector,subsector,GHG,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2080,2095,Units,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_ChaoPhrR,NH3_AWB,3.328347E-5,2.408501E-6,1.2430169999999998E-6,5.446807999999999E-7,7.928703E-7,6.819041E-7,6.289051E-7,5.331995E-7,5.044979E-7,5.099447E-7,5.003554E-7,4.833688E-7,4.845213E-7,4.833877000000001E-7,4.926513E-7,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_ChaoPhrR,NMVOC_AWB,3.702897E-4,2.686451E-5,1.386467E-5,6.0753970000000004E-6,8.843711E-6,7.606001E-6,7.014867E-6,5.94735E-6,5.627206E-6,5.687975E-6,5.581014999999999E-6,5.391532E-6,5.404391000000001E-6,5.391758E-6,5.495082E-6,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_ChaoPhrR,NOx_AGR,2.536512E-4,2.879527E-5,2.04022E-5,2.446512E-5,4.695768E-5,4.8935400000000006E-5,5.429044E-5,5.627412E-5,5.665249E-5,5.726439E-5,5.618767E-5,5.428009E-5,5.440963E-5,5.428246E-5,5.532272E-5,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_ChaoPhrR,NOx_AWB,4.77011E-5,3.4517999999999997E-6,1.781461E-6,7.806217E-7,1.1363231000000002E-6,9.772902E-7,9.013365999999999E-7,7.641724999999999E-7,7.230377000000001E-7,7.308456999999999E-7,7.171025E-7,6.927569E-7,6.944098E-7,6.927853999999999E-7,7.060611E-7,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_ChaoPhrR,OC_AWB,3.52774E-5,2.552804E-6,7.910583000000001E-7,3.466358E-7,5.045909E-7,4.339717E-7,4.0024490000000003E-7,3.3933749999999995E-7,3.2107139999999995E-7,3.245395E-7,3.18436E-7,3.076258E-7,3.0835969999999996E-7,3.0763859999999997E-7,3.1353409999999997E-7,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_ChaoPhrR,SO2_2_AWB,6.1352E-6,4.4399999999999995E-7,2.291467E-7,1.004103E-7,1.461632E-7,1.2570691000000002E-7,1.1593685E-7,9.829378000000002E-8,9.300271E-8,9.400693000000001E-8,9.223914E-8,8.910767E-8,8.932012E-8,8.911131E-8,9.08189E-8,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,BC_AWB,6.1404E-6,4.4430000000000003E-7,8.825009999999999E-8,3.8671050000000005E-8,5.5478530000000006E-8,4.951191E-8,4.6944899999999996E-8,4.126855E-8,4.022605E-8,4.17618E-8,4.1905389999999996E-8,4.135834E-8,4.197528E-8,4.211027E-8,4.253712E-8,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,CH4_AWB,4.7649400000000005E-5,3.4481E-6,1.7795229999999999E-6,7.797843E-7,1.1186909E-6,9.983765000000001E-7,9.466146999999999E-7,8.321503E-7,8.111296000000001E-7,8.420951E-7,8.449902000000001E-7,8.339584000000001E-7,8.463994999999999E-7,8.491215E-7,8.577279E-7,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,CO_AWB,8.350916999999999E-4,6.0430500000000004E-5,3.118739E-5,1.3666290000000001E-5,1.960588E-5,1.7497356E-5,1.6590172E-5,1.4584095E-5,1.4215683000000002E-5,1.4758387E-5,1.48091E-5,1.461577E-5,1.4833846999999999E-5,1.4881589E-5,1.5032399000000001E-5,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,H2_AWB,1.93466E-5,1.3997000000000001E-6,7.223681E-7,3.165409E-7,4.541151E-7,4.052768E-7,3.842656E-7,3.3780079999999996E-7,3.2926819999999997E-7,3.418385E-7,3.4301500000000003E-7,3.3853609999999995E-7,3.4358630000000005E-7,3.446916E-7,3.4818500000000007E-7,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,N2O_AGR,4.08635E-5,6.0108E-6,4.6194E-6,6.2688E-6,1.1663580000000002E-5,1.2402418E-5,1.3905678999999999E-5,1.468738E-5,1.4965188E-5,1.5536517E-5,1.5589899000000002E-5,1.5386343000000003E-5,1.5615924E-5,1.5666129E-5,1.5824948E-5,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,N2O_AWB,8.187000000000001E-7,5.93E-8,3.060401E-8,1.3410640000000001E-8,1.923915E-8,1.7170037000000003E-8,1.6279879000000002E-8,1.4311351E-8,1.3949849E-8,1.4482403000000001E-8,1.4532222E-8,1.4342485000000001E-8,1.4556428E-8,1.4603255E-8,1.4751267000000002E-8,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,NH3_AGR,4.6688839999999997E-4,5.51687E-5,3.4379800000000006E-5,4.2114400000000005E-5,7.966364999999999E-5,8.61462E-5,9.825383999999999E-5,1.0559854999999999E-4,1.0951803E-4,1.1369889E-4,1.1408986E-4,1.1260030000000001E-4,1.1428002E-4,1.1464764999999999E-4,1.1580971E-4,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,NH3_AWB,1.7766200000000003E-5,1.2856E-6,6.634826E-7,2.907372E-7,4.170965E-7,3.722389E-7,3.529394E-7,3.102629E-7,3.024251E-7,3.1397099999999997E-7,3.150509E-7,3.1093760000000003E-7,3.1557599999999997E-7,3.165907E-7,3.1979959999999997E-7,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,NMVOC_AWB,1.9765440000000002E-4,1.43399E-5,7.400648E-6,3.242948E-6,4.652395E-6,4.152039E-6,3.936775E-6,3.4607459999999997E-6,3.37332E-6,3.502099E-6,3.514142E-6,3.468263E-6,3.519997E-6,3.531328E-6,3.56712E-6,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,NOx_AGR,1.353949E-4,1.53705E-5,1.08903E-5,1.3059100000000002E-5,2.4702640000000002E-5,2.6712790000000002E-5,3.0467139999999998E-5,3.27447E-5,3.3960039999999996E-5,3.525652E-5,3.537775E-5,3.491581E-5,3.543667E-5,3.55507E-5,3.591104E-5,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,NOx_AWB,2.546217E-5,1.8426000000000002E-6,9.509428E-7,4.1670160000000005E-7,5.978077E-7,5.335133E-7,5.058519999999999E-7,4.446847E-7,4.3345210000000005E-7,4.49999E-7,4.515472E-7,4.4565130000000003E-7,4.52299E-7,4.5375430000000003E-7,4.583531E-7,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,OC_AWB,1.88305E-5,1.3627E-6,4.222497999999999E-7,1.850292E-7,2.654477E-7,2.368989E-7,2.2461769999999998E-7,1.9745723E-7,1.9246950000000001E-7,1.9981744999999999E-7,2.0050420999999997E-7,1.9788686E-7,2.0083892000000002E-7,2.0148488E-7,2.0352709E-7,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_MalaysiaP,SO2_2_AWB,3.2748999999999998E-6,2.369997E-7,1.2231279999999998E-7,5.359728999999999E-8,7.689047E-8,6.862015E-8,6.506171E-8,5.719428E-8,5.5749179999999996E-8,5.787724E-8,5.807604E-8,5.731774E-8,5.817276E-8,5.8359859999999996E-8,5.8951380000000005E-8,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Mekong,BC_AWB,1.57022E-5,1.1362E-6,2.256763E-7,9.888537E-8,1.1717273E-7,1.0287359000000001E-7,9.491809000000001E-8,8.423573E-8,8.376736000000001E-8,8.839872E-8,9.086547E-8,8.864722999999999E-8,8.875594E-8,8.818657000000001E-8,8.854394999999999E-8,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Mekong,CH4_AWB,1.218489E-4,8.8174E-6,4.550652E-6,1.9939771000000002E-6,2.3627302E-6,2.0743949E-6,1.9139713000000003E-6,1.6985708000000003E-6,1.6891246E-6,1.7825125000000001E-6,1.832253E-6,1.7875254E-6,1.7897092E-6,1.7782279E-6,1.785435E-6,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Mekong,CO_AWB,0.002135493,1.5453284E-4,7.975423E-5,3.494624E-5,4.140889E-5,3.635552E-5,3.3544039E-5,2.9768854E-5,2.9603417E-5,3.1240126000000004E-5,3.2111868999999995E-5,3.1327914999999996E-5,3.1366326E-5,3.1165083999999994E-5,3.1291401E-5,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Mekong,H2_AWB,4.9473E-5,3.5793999999999996E-6,1.8473257000000001E-6,8.094502E-7,9.591438000000001E-7,8.420946E-7,7.769724E-7,6.895290999999999E-7,6.856963E-7,7.236067E-7,7.437991000000001E-7,7.256402E-7,7.265298E-7,7.218692E-7,7.247948E-7,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Mekong,N2O_AGR,1.04496E-4,1.53708E-5,1.18128E-5,1.6030500000000002E-5,2.4634985000000003E-5,2.5770321E-5,2.8117314999999997E-5,2.9980855E-5,3.1165405000000005E-5,3.2888498E-5,3.3806128E-5,3.2980857E-5,3.3021315E-5,3.280956900000001E-5,3.2942508E-5,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Mekong,N2O_AWB,2.0936E-6,1.515E-7,7.818907999999999E-8,3.42604E-8,4.0595789999999994E-8,3.564127E-8,3.288482E-8,2.9183601E-8,2.9021215E-8,3.0625563E-8,3.1479997999999994E-8,3.0711399E-8,3.0749128E-8,3.0551817999999996E-8,3.0675610000000004E-8,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Mekong,NH3_AGR,0.0011939264000000002,1.410772E-4,8.791590000000001E-5,1.0769470000000001E-4,1.6826048000000003E-4,1.7899959999999999E-4,1.9866936000000003E-4,2.1555491E-4,2.2807441E-4,2.4068442000000002E-4,2.4740061E-4,2.4136082E-4,2.4165677E-4,2.4010684999999999E-4,2.4107909E-4,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Mekong,NH3_AWB,4.54316E-5,3.2876000000000005E-6,1.6967274E-6,7.434619E-7,8.809506E-7,7.734428E-7,7.136305E-7,6.333149E-7,6.297946E-7,6.646136000000001E-7,6.831577E-7,6.66481E-7,6.672973000000001E-7,6.630166E-7,6.657046000000001E-7,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Mekong,NMVOC_AWB,5.054415E-4,3.66698E-5,1.8925242999999997E-5,8.292547E-6,9.826105E-6,8.626974E-6,7.959824E-6,7.064006000000001E-6,7.024732000000001E-6,7.413113E-6,7.61997E-6,7.433945E-6,7.4430460000000006E-6,7.395316E-6,7.4252839999999994E-6,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Mekong,NOx_AGR,3.462313E-4,3.93053E-5,2.784894E-5,3.33947E-5,5.2175250000000005E-5,5.550533E-5,6.160479E-5,6.684080999999999E-5,7.07229E-5,7.463297E-5,7.67156E-5,7.484273E-5,7.493454E-5,7.445388E-5,7.475557E-5,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Mekong,NOx_AWB,6.51117E-5,4.7118E-6,2.4317560000000002E-6,1.0655321E-6,1.2625831999999998E-6,1.1085027000000001E-6,1.0227788E-6,9.076708E-7,9.026253E-7,9.525276E-7,9.791068E-7,9.552044E-7,9.563755E-7,9.502407E-7,9.540914E-7,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Mekong,OC_AWB,4.81533E-5,3.4845E-6,1.0797906E-6,4.731368E-7,5.606354000000001E-7,4.922182E-7,4.5415360000000006E-7,4.0304169999999996E-7,4.0080114000000005E-7,4.2296107999999997E-7,4.3476364999999996E-7,4.2414994000000004E-7,4.2466893000000004E-7,4.2194602000000006E-7,4.2365558000000003E-7,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Mekong,SO2_2_AWB,8.3745E-6,6.06E-7,3.127565E-7,1.370416E-7,1.6238583E-7,1.4256962E-7,1.3154487E-7,1.1674065E-7,1.1609204999999999E-7,1.2251074E-7,1.2592959E-7,1.2285529E-7,1.2300584E-7,1.22217E-7,1.2271217E-7,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Salween,BC_AWB,2.454001E-7,1.77E-8,3.524623E-9,1.458995E-9,3.03715E-9,2.5835960000000004E-9,2.49617E-9,2.138102E-9,2.010815E-9,2.023916E-9,1.955347E-9,1.8879200000000002E-9,1.89808E-9,1.893791E-9,1.908095E-9,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Salween,CH4_AWB,1.9046E-6,1.378E-7,7.106778E-8,3.112129E-8,6.12173E-8,5.368639000000001E-8,5.1647339999999995E-8,4.414426E-8,4.1470633E-8,4.1690598E-8,4.0261838E-8,3.8855564E-8,3.9029993E-8,3.8916548E-8,3.9190116E-8,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Salween,CO_AWB,3.33796E-5,2.415401E-6,1.2456981999999998E-6,5.455024E-7,1.0730567E-6,9.410667E-7,9.053374E-7,7.738176999999999E-7,7.269518999999999E-7,7.3081E-7,7.05767E-7,6.811164E-7,6.841745E-7,6.821852E-7,6.869817E-7,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Salween,H2_AWB,7.733E-7,5.6E-8,2.888085E-8,1.2647238E-8,2.4876986999999998E-8,2.1816061999999998E-8,2.0986806E-8,1.7937905E-8,1.6851404E-8,1.6940622999999998E-8,1.6360027E-8,1.5788556999999998E-8,1.585951E-8,1.5813359E-8,1.5924494E-8,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Salween,N2O_AGR,1.6333E-6,2.402005E-7,1.847E-7,2.505997E-7,6.395284E-7,6.682974E-7,7.603301999999999E-7,7.808607999999999E-7,7.668335E-7,7.709244E-7,7.445133E-7,7.185175E-7,7.217570999999999E-7,7.196692E-7,7.247379000000001E-7,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Salween,N2O_AWB,3.270000000000001E-8,2.300003E-9,1.032552E-9,4.51824E-10,9.00399E-10,7.988799999999999E-10,7.765250000000001E-10,6.65175E-10,6.26199E-10,6.30825E-10,6.104169999999999E-10,4.94531E-10,5.01596E-10,5.03685E-10,5.10031E-10,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Salween,NH3_AGR,1.8662E-5,2.205097E-6,1.3742000000000001E-6,1.6834E-6,4.367599E-6,4.641418E-6,5.371639E-6,5.613497E-6,5.611123E-6,5.641048000000001E-6,5.4477890000000005E-6,5.257560999999999E-6,5.281278E-6,5.265996E-6,5.303081E-6,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Salween,NH3_AWB,7.101999999999999E-7,5.13E-8,2.6457080000000002E-8,1.1585786E-8,2.279143E-8,1.9988893E-8,1.9230766000000003E-8,1.6437218E-8,1.5441861E-8,1.5523946E-8,1.4992068E-8,1.4468441E-8,1.4533407E-8,1.4491091000000001E-8,1.4593026E-8,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Salween,NMVOC_AWB,7.9005E-6,5.732000000000001E-7,2.9561759999999997E-7,1.2945358E-7,2.5464821E-7,2.2332578E-7,2.148462E-7,1.8363557000000002E-7,1.7251334E-7,1.7342915E-7,1.6748621E-7,1.6163597E-7,1.6236218E-7,1.6189046E-7,1.6302810000000001E-7,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Salween,NOx_AGR,5.4119E-6,6.144E-7,4.353E-7,5.22E-7,1.3543343E-6,1.4392445E-6,1.6656756E-6,1.7406727E-6,1.7399384E-6,1.7492200999999998E-6,1.6892901E-6,1.6303078E-6,1.6376545E-6,1.6329225E-6,1.6444224E-6,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Salween,NOx_AWB,1.0178E-6,7.37E-8,3.800943E-8,1.6644679E-8,3.274146E-8,2.8713861E-8,2.7623503000000003E-8,2.3610599E-8,2.2180583E-8,2.2298267E-8,2.1534161E-8,2.0782016E-8,2.0875344999999997E-8,2.0814628E-8,2.0960989000000005E-8,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Salween,OC_AWB,7.527E-7,5.45E-8,1.6864263E-8,7.384995E-9,1.4531817E-8,1.2745036000000001E-8,1.2262195E-8,1.0481333E-8,9.846787E-9,9.899337E-9,9.560207E-9,9.22638E-9,9.267994999999999E-9,9.241190000000001E-9,9.306264E-9,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_Salween,SO2_2_AWB,1.309E-7,9.5E-9,4.899451E-9,2.1455169999999997E-9,4.22048E-9,3.701386E-9,3.468807E-9,2.9710390000000002E-9,2.794093E-9,2.8122040000000003E-9,2.716899E-9,2.623177E-9,2.63722E-9,2.631222E-9,2.651057E-9,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_ThaiGulf,BC_AWB,3.2732000000000003E-6,2.3679959999999998E-7,4.7044970000000006E-8,2.0614079999999998E-8,3.1283039999999996E-8,2.708109E-8,2.5302440000000002E-8,2.1796734999999998E-8,2.0960461E-8,2.1501282000000002E-8,2.1329744E-8,2.0627350000000002E-8,2.0702853E-8,2.0601469E-8,2.0821972E-8,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_ThaiGulf,CH4_AWB,2.5400070000000002E-5,1.8380000000000002E-6,9.486126E-7,4.1566149999999994E-7,6.307660999999999E-7,5.46037E-7,5.101708E-7,4.394816E-7,4.226198E-7,4.3352170000000006E-7,4.300612E-7,4.158994E-7,4.1742139999999993E-7,4.153758E-7,4.198206E-7,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_ThaiGulf,CO_AWB,4.4515580000000003E-4,3.22132E-5,1.662559E-5,7.284969E-6,1.1054912E-5,9.569936E-6,8.941314E-6,7.70241E-6,7.406877000000001E-6,7.597947E-6,7.5373E-6,7.289085E-6,7.315762999999999E-6,7.279908E-6,7.357799E-6,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_ThaiGulf,H2_AWB,1.03129E-5,7.461999999999999E-7,3.8512309999999997E-7,1.687522E-7,2.560798E-7,2.2168050000000002E-7,2.0711857E-7,1.7841905999999998E-7,1.7157354E-7,1.7599973000000001E-7,1.7459420000000002E-7,1.6884438E-7,1.6946226999999999E-7,1.6863210999999997E-7,1.7043620000000002E-7,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_ThaiGulf,N2O_AGR,2.178272E-5,3.2041E-6,2.462403E-6,3.3416E-6,6.576738000000001E-6,6.783555E-6,7.494833E-6,7.757346E-6,7.797826000000001E-6,7.99901E-6,7.935183E-6,7.673893E-6,7.701989E-6,7.664272E-6,7.746288E-6,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_ThaiGulf,N2O_AWB,4.3639999999999996E-7,3.1600000000000005E-8,1.630912E-8,7.146299E-9,1.0844214E-8,9.387341000000001E-9,8.770535999999999E-9,7.555215E-9,7.265268000000001E-9,7.452624E-9,7.393075E-9,7.149618E-9,7.175776E-9,7.140612E-9,7.2170159999999995E-9,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_ThaiGulf,NH3_AGR,2.4888E-4,2.9408270000000002E-5,1.83265E-5,2.244955E-5,4.492068E-5,4.7118950000000004E-5,5.295741E-5,5.577424E-5,5.706687E-5,5.8539179999999995E-5,5.807211E-5,5.615986E-5,5.636552E-5,5.6089490000000005E-5,5.6689639999999996E-5,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_ThaiGulf,NH3_AWB,9.4705E-6,6.853999999999999E-7,3.537422E-7,1.550025E-7,2.3521480000000002E-7,2.0361869999999996E-7,1.9024325E-7,1.6388276E-7,1.575953E-7,1.6166035E-7,1.6036963E-7,1.5508900999999998E-7,1.5565622E-7,1.5489362E-7,1.5655037E-7,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_ThaiGulf,NMVOC_AWB,1.0536202E-4,7.644E-6,3.9451559999999996E-6,1.728682E-6,2.6232680000000003E-6,2.270886E-6,2.1217155999999998E-6,1.8277326000000002E-6,1.7576045E-6,1.8029419E-6,1.7885505999999999E-6,1.7296522000000002E-6,1.7359804E-6,1.7274758E-6,1.7459549E-6,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_ThaiGulf,NOx_AGR,7.21739E-5,8.1934E-6,5.8053E-6,6.961300000000001E-6,1.3929260000000001E-5,1.4610915E-5,1.6421400000000002E-5,1.7294814E-5,1.769571E-5,1.8152221000000003E-5,1.8007331E-5,1.7414399E-5,1.7478185E-5,1.7392574E-5,1.7578682E-5,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_ThaiGulf,NOx_AWB,1.35728E-5,9.822E-7,5.069249E-7,2.2212319999999997E-7,3.370712E-7,2.9179309999999996E-7,2.726261E-7,2.348509E-7,2.2584001E-7,2.3166581000000003E-7,2.2981684000000003E-7,2.2224912E-7,2.2306220000000003E-7,2.2196911000000002E-7,2.2434454E-7,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_ThaiGulf,OC_AWB,1.0037900000000001E-5,7.263E-7,2.250952E-7,9.863205E-8,1.4967984E-7,1.2957451E-7,1.210643E-7,1.0429056E-7,1.0028951E-7,1.0287693E-7,1.0205612000000001E-7,9.869560999999999E-8,9.905707E-8,9.857187999999999E-8,9.962668E-8,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FiberCrop,FiberCrop_ThaiGulf,SO2_2_AWB,1.7457E-6,1.2640000000000002E-7,6.523655E-8,2.8585219999999998E-8,4.337684000000001E-8,3.7549300000000004E-8,3.50822E-8,3.022089E-8,2.9061090000000004E-8,2.981053E-8,2.957227E-8,2.859842E-8,2.8703128E-8,2.8562439E-8,2.8868057E-8,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FodderGrass,FodderGrass_ChaoPhrR,N2O_AGR,1.01086E-5,1.61114E-5,2.0870680000000002E-5,2.4136500000000002E-5,2.81824E-5,3.00686E-5,2.742018E-5,2.7492020000000002E-5,2.8318000000000002E-5,2.931007E-5,3.024461E-5,3.059605E-5,3.090844E-5,3.767107E-5,3.8198879999999996E-5,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FodderGrass,FodderGrass_ChaoPhrR,NH3_AGR,1.154959E-4,1.478755E-4,1.553279E-4,1.621513E-4,1.924894E-4,2.088545E-4,1.93744E-4,1.9766020000000002E-4,2.0723589999999999E-4,2.144967E-4,2.213357E-4,2.2390719999999998E-4,2.261935E-4,2.75684E-4,2.795468E-4,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FodderGrass,FodderGrass_ChaoPhrR,NOx_AGR,3.34931E-5,4.11994E-5,4.92027E-5,5.02809E-5,5.96881E-5,6.476290000000001E-5,6.00772E-5,6.12918E-5,6.42612E-5,6.65124E-5,6.86331E-5,6.94306E-5,7.01395E-5,8.548570000000001E-5,8.66836E-5,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FodderGrass,FodderGrass_MalaysiaP,N2O_AGR,5.9736E-6,9.520999999999999E-6,1.23335E-5,1.42634E-5,1.739811E-5,1.898131E-5,1.768666E-5,1.818744E-5,1.906193E-5,2.0043E-5,2.084248E-5,2.146591E-5,2.194171E-5,2.687331E-5,2.700454E-5,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FodderGrass,FodderGrass_MalaysiaP,NH3_AGR,6.825200000000001E-5,8.73867E-5,9.179070000000001E-5,9.58229E-5,1.188308E-4,1.318428E-4,1.249694E-4,1.307627E-4,1.394989E-4,1.4667830000000001E-4,1.525297E-4,1.570914E-4,1.605728E-4,1.966639E-4,1.976246E-4,0.0,0.0,Tg,
"road_55_rail_0032,date=2022-21-4T07:49:59-07:00",Thailand,FodderGrass,FodderGrass_MalaysiaP,NOx_AGR,1.979269E-5,2.434669E-5,2.90763E-5,2.97134E-5,3.6847799999999996E-5,4.08827E-5,3.87513E-5,4.05477E-5,4.32567E-5,4.54831E-5,4.72973E-5,4.87119E-5,4.97917E-5,6.09829E-5,6.12806E-5,0.0,0.0,Tg,
