final energy consumption by sector and fuel
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,comm others,gas,0.0,0.0,6.99987E-7,8.00004E-7,1.18354E-6,1.42131E-6,1.67236E-6,1.90208E-6,2.11724E-6,2.45381E-6,2.76749E-6,2.9213E-6,2.95885E-6,2.88922E-6,2.63462E-6,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,comm others,refined liquids,2.5411E-4,3.91708E-4,8.24084E-4,6.58204E-4,6.59789E-4,7.01489E-4,7.0398E-4,6.92795E-4,6.77311E-4,6.73259E-4,6.62545E-4,5.7923E-4,4.70051E-4,3.70204E-4,2.69544E-4,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,industrial energy use,biomass,0.00557069,0.00667816,0.00855639,0.0102589,0.010701,0.0111192,0.0112571,0.0111052,0.0108053,0.0107101,0.0107884,0.0105671,0.0102708,0.00999207,0.00963203,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,industrial energy use,coal,0.0,0.00278128,0.0047848,0.00489958,0.00585687,0.00611127,0.00611818,0.00609811,0.00621822,0.00646135,0.00681779,0.00694562,0.00694339,0.00693325,0.00681687,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,industrial energy use,electricity,9.07799E-4,0.00298928,0.0034061,0.00574738,0.00718901,0.00793129,0.00908288,0.0101674,0.0110566,0.0112988,0.0113648,0.0119038,0.0127151,0.0135041,0.0148195,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,industrial energy use,gas,8.03999E-4,0.00465627,0.00523739,0.00903587,0.0110209,0.0112944,0.0117803,0.0118782,0.0119329,0.0123109,0.0124806,0.0125263,0.0127024,0.0128085,0.0127521,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,industrial energy use,hydrogen,0.0,0.0,0.0,0.0,1.9848710000000003E-5,4.384834E-5,7.093050000000001E-5,1.0024639999999999E-4,1.3423070000000002E-4,1.772031E-4,2.288418E-4,2.454759E-4,2.620696E-4,2.803247E-4,2.895457E-4,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,industrial energy use,refined liquids,0.003418,0.00531847,0.0045117,0.00745397,0.00782193,0.00855087,0.00908265,0.00963624,0.0103324,0.0111095,0.0119749,0.0123231,0.012377,0.0124715,0.0123037,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,industrial feedstocks,gas,0.0,0.0,7.44504E-4,0.0013472,0.00163545,0.00165696,0.00172776,0.00173744,0.00172035,0.00172236,0.00169457,0.00168089,0.00169957,0.00170885,0.0017253,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,industrial feedstocks,refined liquids,2.94786E-4,0.00827498,0.0116438,0.0173832,0.0195502,0.0205668,0.0214979,0.0221195,0.0226973,0.0232457,0.0237817,0.0239794,0.0240957,0.0241989,0.0242694,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,resid cooling,electricity,3.52526E-4,0.00109973,0.00142178,0.0021649,0.00279906,0.00315441,0.00347773,0.00373295,0.0039381,0.00408185,0.00417022,0.00417465,0.00410858,0.00397334,0.00378927,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,resid heating,refined liquids,3.06322E-6,7.41183E-6,9.35692E-6,1.13361E-5,1.35965E-5,1.4799E-5,1.59918E-5,1.7065E-5,1.81684E-5,1.91761E-5,2.00443E-5,2.058E-5,2.07913E-5,2.06392E-5,2.02011E-5,0.0,0.0,EJ,
